timestamp,sample_id,site_x_m,site_y_m,Si_wt_pct,Al_wt_pct,Fe_wt_pct,Ca_wt_pct,Mg_wt_pct,Na_wt_pct,K_wt_pct,Ti_wt_pct,Mn_wt_pct,P_wt_pct,Cr_ppm,Ni_ppm,Sr_ppm,Zr_ppm,loi_wt_pct,scan_kv,scan_ua,integration_time_s,confidence
2026-06-29T12:00:00,XRF-0001,-19.53,46.28,39.241,13.523,7.576,9.746,7.705,1.302,0.366,2.173,0.153,0.114,417,112,113,57,17.35,40,20,37,0.84
2026-06-29T12:00:45,XRF-0002,-10.73,-48.74,49.325,13.197,9.245,8.34,7.807,1.39,0.306,1.998,0.156,0.12,373,95,151,54,7.14,40,20,33,0.89
2026-06-29T12:01:30,XRF-0003,-13.48,-31.94,44.083,12.321,8.506,9.558,7.528,1.55,0.39,1.761,0.175,0.119,429,107,154,50,12.99,40,20,39,0.97
2026-06-29T12:02:15,XRF-0004,2.04,-19.86,39.864,12.311,8.444,10.017,6.192,1.215,0.345,2.142,0.162,0.132,453,101,148,57,19.16,40,20,38,0.99
2026-06-29T12:03:00,XRF-0005,-2.03,-7.2,43.635,13.771,8.22,9.227,6.199,1.486,0.344,2.136,0.185,0.111,371,107,128,67,14.65,40,20,27,0.9
2026-06-29T12:03:45,XRF-0006,0.85,-20.51,40.526,13.702,8.2,10.829,7.147,1.431,0.327,1.661,0.154,0.12,420,89,135,68,15.14,40,20,44,0.89
2026-06-29T12:04:30,XRF-0007,-22.21,59.31,41.477,12.472,7.908,10.611,7.624,1.481,0.389,1.902,0.179,0.116,390,77,139,55,14.73,40,20,28,0.83
2026-06-29T12:05:15,XRF-0008,-35.29,40.67,40.285,12.629,7.801,10.737,7.033,1.484,0.306,2.108,0.19,0.118,464,91,112,70,16.7,40,20,20,0.89
2026-06-29T12:06:00,XRF-0009,-9.76,-21.26,51.554,13.108,7.587,10.681,7.933,1.224,0.402,2.08,0.203,0.12,484,84,146,59,4.27,40,20,49,0.94
2026-06-29T12:06:45,XRF-0010,19.78,56.7,51.261,12.93,9.212,9.141,6.687,1.36,0.328,1.632,0.192,0.123,351,105,154,55,6.1,40,20,60,0.91
2026-06-29T12:07:30,XRF-0011,-59.76,-28.98,38.938,11.964,9.093,10.022,7.024,1.201,0.337,1.717,0.186,0.132,438,82,156,54,18.73,40,20,52,0.94
2026-06-29T12:08:15,XRF-0012,43.2,-59.33,42.469,13.9,9.186,10.274,7.811,1.481,0.384,1.658,0.192,0.106,443,112,118,53,11.83,40,20,27,0.87
2026-06-29T12:09:00,XRF-0013,41.99,1.32,47.482,13.107,9.044,10.873,6.232,1.349,0.387,2.118,0.184,0.128,391,84,127,49,8.88,40,20,50,0.81
2026-06-29T12:09:45,XRF-0014,-52.13,-40.88,46.852,11.479,8.73,8.369,8.02,1.276,0.351,1.922,0.181,0.134,361,82,153,61,11.24,40,20,38,0.96
2026-06-29T12:10:30,XRF-0015,-3.97,-26.93,50.174,12.133,9.525,10.167,6.162,1.252,0.351,1.945,0.171,0.122,349,97,126,62,7.04,40,20,27,0.94
2026-06-29T12:11:15,XRF-0016,-53.18,30.89,50.749,12.358,7.418,10.572,6.997,1.246,0.356,1.917,0.198,0.111,365,111,114,70,7.9,40,20,36,0.85
2026-06-29T12:12:00,XRF-0017,28.29,-24.57,41.655,13.964,8.101,10.139,7.507,1.33,0.352,2.083,0.179,0.102,447,101,120,64,14.32,40,20,43,0.84
2026-06-29T12:12:45,XRF-0018,51.22,-52.94,46.82,13.129,9.506,8.7,6.601,1.343,0.298,1.929,0.167,0.118,438,101,127,51,10.15,40,20,38,0.85
2026-06-29T12:13:30,XRF-0019,34.77,33.47,43.019,14.123,9.386,9.142,6.88,1.283,0.378,1.761,0.194,0.127,383,77,117,58,12.48,40,20,37,0.96
2026-06-29T12:14:15,XRF-0020,-36.29,-44.74,50.944,12.98,7.44,10.789,7.351,1.609,0.324,1.826,0.204,0.116,408,90,146,63,6.19,40,20,59,0.98
2026-06-29T12:15:00,XRF-0021,-29.21,12.58,44.241,13.128,7.466,9.937,7.345,1.394,0.393,2.121,0.202,0.107,401,82,125,63,13.59,40,20,20,0.87
2026-06-29T12:15:45,XRF-0022,38.53,10.56,44.11,14.591,9.531,9.901,7.002,1.269,0.334,1.963,0.185,0.134,460,106,142,54,10.08,40,20,40,0.94
2026-06-29T12:16:30,XRF-0023,3.02,-54.14,48.705,14.202,8.148,9.743,7.654,1.379,0.317,2.137,0.176,0.113,495,107,151,68,7.06,40,20,26,0.86
2026-06-29T12:17:15,XRF-0024,18.99,-4.03,46.908,13.745,9.6,9.99,6.454,1.243,0.299,1.618,0.157,0.113,403,108,142,71,8.89,40,20,39,0.94
2026-06-29T12:18:00,XRF-0025,16.27,5.23,47.702,14.155,9.334,10.372,7.338,1.281,0.31,1.731,0.197,0.12,358,98,132,63,7.23,40,20,44,0.86
2026-06-29T12:18:45,XRF-0026,-56.28,51.9,48.807,13.442,8.897,9.109,6.145,1.451,0.372,1.701,0.181,0.11,503,92,153,50,8.54,40,20,36,0.91
2026-06-29T12:19:30,XRF-0027,-44.19,-59.48,47.144,11.36,9.503,10.981,7.907,1.419,0.4,2.08,0.188,0.133,416,90,137,48,8.28,40,20,59,0.88
2026-06-29T12:20:15,XRF-0028,-30.25,52.73,40.047,12.901,8.581,11.091,6.45,1.511,0.394,1.981,0.195,0.133,418,81,112,53,16.71,40,20,24,0.92
2026-06-29T12:21:00,XRF-0029,-9.71,30.91,45.257,13.256,9.283,8.527,6.232,1.396,0.318,1.712,0.18,0.137,464,83,106,65,13.61,40,20,59,0.94
2026-06-29T12:21:45,XRF-0030,41.6,-25.61,46.644,13.653,8.629,9.746,6.538,1.383,0.317,2.032,0.197,0.133,438,106,130,49,10.26,40,20,54,0.88
2026-06-29T12:22:30,XRF-0031,15.58,57.29,40.431,11.746,9.626,10.931,8.031,1.481,0.347,1.798,0.195,0.124,452,108,155,50,14.11,40,20,35,0.98
2026-06-29T12:23:15,XRF-0032,-18.44,29.04,40.947,12.947,8.015,9.025,6.948,1.598,0.301,2.079,0.183,0.115,458,107,121,68,17.84,40,20,36,0.85
2026-06-29T12:24:00,XRF-0033,47.07,36.14,49.605,12.387,8.062,9.998,6.373,1.357,0.365,2.083,0.153,0.112,456,88,120,61,8.62,40,20,21,0.99
2026-06-29T12:24:45,XRF-0034,27.77,-31.37,42.069,14.425,8.934,8.68,6.296,1.417,0.369,1.95,0.174,0.108,398,107,133,64,14.17,40,20,37,0.92
2026-06-29T12:25:30,XRF-0035,25.12,-35.2,48.14,10.961,8.261,9.818,6.447,1.325,0.361,1.808,0.205,0.116,370,85,141,51,11.52,40,20,23,0.98
2026-06-29T12:26:15,XRF-0036,7.01,59.09,46.932,12.679,7.804,8.305,8.081,1.568,0.378,2.094,0.179,0.12,343,82,155,65,10.41,40,20,58,0.93
2026-06-29T12:27:00,XRF-0037,-47.97,-19.77,39.94,14.102,9.212,10.076,8.235,1.554,0.306,1.729,0.199,0.107,382,89,106,52,13.96,40,20,45,0.85
2026-06-29T12:27:45,XRF-0038,21.37,-2.87,47.659,11.308,8.794,8.339,8.267,1.525,0.368,1.706,0.154,0.11,496,90,118,60,10.41,40,20,23,0.96
2026-06-29T12:28:30,XRF-0039,-30.73,-27.32,47.942,13.487,7.487,10.109,6.545,1.376,0.304,1.838,0.157,0.124,483,94,124,58,10.12,40,20,46,0.83
2026-06-29T12:29:15,XRF-0040,37.55,48.87,43.135,13.794,8.087,8.253,6.621,1.196,0.376,1.657,0.182,0.103,337,110,131,49,16.04,40,20,23,0.87
2026-06-29T12:30:00,XRF-0041,5.4,-45.52,39.242,12.4,8.234,8.269,6.215,1.497,0.391,1.665,0.187,0.112,480,98,135,72,21.78,40,20,23,0.95
2026-06-29T12:30:45,XRF-0042,-16.0,42.9,41.914,10.991,8.059,8.313,6.687,1.256,0.319,2.152,0.194,0.122,433,107,154,49,18.95,40,20,59,0.94
2026-06-29T12:31:30,XRF-0043,-43.55,-21.72,44.55,11.391,9.577,9.26,7.88,1.397,0.329,1.798,0.197,0.137,462,113,119,55,12.6,40,20,41,0.84
2026-06-29T12:32:15,XRF-0044,-20.38,57.64,39.911,13.021,8.729,8.596,7.304,1.354,0.364,1.917,0.168,0.132,362,82,145,57,18.08,40,20,27,0.89
2026-06-29T12:33:00,XRF-0045,-24.44,43.64,45.432,12.089,8.167,8.28,8.214,1.362,0.383,2.094,0.17,0.117,362,92,152,48,13.02,40,20,32,0.87
2026-06-29T12:33:45,XRF-0046,37.08,-22.08,52.247,12.285,8.06,8.452,8.183,1.476,0.305,1.746,0.192,0.136,345,96,134,57,6.28,40,20,31,0.85
2026-06-29T12:34:30,XRF-0047,23.33,58.5,39.699,11.822,7.963,9.532,6.693,1.488,0.399,2.032,0.173,0.105,415,78,142,51,18.88,40,20,25,0.94
2026-06-29T12:35:15,XRF-0048,-31.79,45.73,51.402,13.327,8.479,9.51,7.726,1.316,0.373,1.946,0.176,0.116,456,95,137,61,5.44,40,20,45,0.9
2026-06-29T12:36:00,XRF-0049,-59.28,17.09,38.769,13.517,7.264,8.785,6.645,1.503,0.348,1.885,0.192,0.122,431,82,135,58,20.6,40,20,35,0.84
2026-06-29T12:36:45,XRF-0050,7.28,-44.0,50.282,11.432,8.92,10.278,6.579,1.477,0.32,2.184,0.175,0.111,376,82,125,67,7.96,40,20,49,0.87
2026-06-29T12:37:30,XRF-0051,-43.6,22.32,50.407,13.387,7.791,9.523,8.104,1.451,0.372,1.743,0.182,0.114,340,80,140,48,6.71,40,20,47,0.92
2026-06-29T12:38:15,XRF-0052,20.72,-20.23,41.787,13.946,8.441,9.099,6.579,1.315,0.367,1.96,0.181,0.134,390,79,148,65,16.18,40,20,28,0.97
2026-06-29T12:39:00,XRF-0053,-25.88,-30.5,39.461,14.436,7.955,9.899,7.436,1.219,0.355,1.741,0.155,0.128,449,83,143,72,16.62,40,20,29,0.97
2026-06-29T12:39:45,XRF-0054,-56.61,36.32,45.401,12.675,7.69,10.978,7.015,1.495,0.371,1.634,0.175,0.135,337,97,107,57,11.34,40,20,22,0.86
2026-06-29T12:40:30,XRF-0055,-0.47,-57.78,42.95,13.276,9.146,8.639,6.741,1.496,0.301,1.885,0.191,0.128,445,93,145,57,15.05,40,20,30,0.88
2026-06-29T12:41:15,XRF-0056,-17.18,41.63,44.411,12.306,9.474,10.695,7.048,1.257,0.386,1.755,0.175,0.131,472,91,154,54,11.37,40,20,46,0.94
2026-06-29T12:42:00,XRF-0057,8.92,5.0,42.534,12.6,7.934,9.658,7.386,1.234,0.395,2.174,0.191,0.123,383,114,145,54,15.04,40,20,52,0.88
2026-06-29T12:42:45,XRF-0058,-34.02,-44.19,46.719,13.262,7.934,9.158,7.992,1.441,0.382,1.733,0.197,0.13,373,98,150,50,10.4,40,20,26,0.83
2026-06-29T12:43:30,XRF-0059,-59.51,-51.21,46.156,13.583,9.359,10.589,6.281,1.554,0.308,1.966,0.183,0.114,451,93,140,70,9.53,40,20,30,0.83
2026-06-29T12:44:15,XRF-0060,0.48,-1.0,41.311,13.152,8.478,10.909,8.148,1.316,0.384,2.145,0.162,0.116,478,105,131,70,13.19,40,20,28,0.84
2026-06-29T12:45:00,XRF-0061,23.75,-29.35,45.853,12.977,8.357,9.205,7.301,1.546,0.305,1.913,0.174,0.105,444,91,128,72,11.17,40,20,58,0.9
2026-06-29T12:45:45,XRF-0062,-31.03,-59.56,50.548,11.921,7.202,10.222,7.233,1.478,0.363,1.938,0.196,0.109,440,111,112,57,7.77,40,20,27,0.81
2026-06-29T12:46:30,XRF-0063,54.13,-20.33,46.087,13.084,7.495,8.488,6.986,1.193,0.341,1.818,0.17,0.118,448,96,125,56,13.46,40,20,42,0.97
2026-06-29T12:47:15,XRF-0064,42.7,-25.06,43.481,14.686,7.574,9.613,6.713,1.193,0.338,1.869,0.181,0.131,346,79,124,54,13.01,40,20,26,0.83
2026-06-29T12:48:00,XRF-0065,49.46,59.77,50.848,14.188,7.795,10.485,7.392,1.388,0.329,1.697,0.199,0.109,339,105,147,68,4.78,40,20,22,0.94
2026-06-29T12:48:45,XRF-0066,35.68,-20.07,44.853,14.56,8.169,8.378,7.464,1.53,0.326,2.137,0.181,0.117,344,99,132,49,12.02,40,20,58,0.95
2026-06-29T12:49:30,XRF-0067,47.44,45.32,42.469,11.146,7.818,9.928,7.381,1.372,0.304,1.961,0.185,0.133,359,86,155,61,15.92,40,20,27,0.84
2026-06-29T12:50:15,XRF-0068,58.04,8.76,43.988,11.918,7.173,9.17,6.211,1.276,0.377,1.83,0.19,0.113,420,100,116,54,16.99,40,20,21,0.97
2026-06-29T12:51:00,XRF-0069,36.17,56.33,46.653,13.291,8.522,8.653,8.242,1.19,0.373,1.758,0.161,0.133,395,96,155,51,9.74,40,20,53,0.85
2026-06-29T12:51:45,XRF-0070,13.16,54.68,50.162,10.947,7.622,9.153,6.208,1.23,0.376,1.994,0.178,0.121,355,88,131,58,11.32,40,20,37,0.99
2026-06-29T12:52:30,XRF-0071,52.51,-47.28,48.049,13.651,7.648,9.703,7.75,1.244,0.361,2.063,0.181,0.116,407,85,144,52,8.46,40,20,47,0.81
2026-06-29T12:53:15,XRF-0072,-36.9,-59.7,47.45,13.655,8.089,10.057,6.725,1.383,0.386,1.782,0.181,0.106,404,108,115,71,8.71,40,20,25,0.87
2026-06-29T12:54:00,XRF-0073,-22.51,14.74,52.076,12.914,9.392,10.469,7.132,1.4,0.328,1.699,0.174,0.115,436,77,126,52,3.79,40,20,28,0.89
2026-06-29T12:54:45,XRF-0074,25.01,35.59,40.646,13.39,7.44,10.063,8.163,1.201,0.313,1.713,0.178,0.132,500,88,118,67,16.68,40,20,54,0.92
2026-06-29T12:55:30,XRF-0075,-35.7,2.98,44.79,13.457,8.532,10.602,8.246,1.434,0.371,1.655,0.196,0.117,502,109,132,63,10.13,40,20,22,0.96
2026-06-29T12:56:15,XRF-0076,-13.13,-11.4,48.898,12.657,7.307,9.942,6.812,1.443,0.356,1.787,0.181,0.124,428,95,133,59,9.42,40,20,33,0.9
2026-06-29T12:57:00,XRF-0077,15.84,-19.95,50.431,14.564,8.867,9.405,6.446,1.439,0.369,1.718,0.204,0.13,351,109,132,52,5.52,40,20,56,0.92
2026-06-29T12:57:45,XRF-0078,25.83,41.98,46.046,13.351,9.275,10.527,6.332,1.512,0.383,1.63,0.198,0.102,436,109,106,62,10.04,40,20,34,0.89
2026-06-29T12:58:30,XRF-0079,-5.51,-54.45,40.678,13.011,8.117,10.01,6.619,1.305,0.372,1.993,0.199,0.126,456,78,130,59,16.66,40,20,59,0.88
