timestamp,sample_id,site_x_m,site_y_m,primary_mineral,primary_pct,secondary_mineral,secondary_pct,tertiary_mineral,tertiary_pct,amorphous_pct,crystallinity_index,peak_2theta_deg,d_spacing_angstrom,scan_duration_s,detector_counts,confidence
2026-06-29T12:00:00,XRD-0001,-49.27,-53.41,spinel,15,pyroxene,45,olivine,11,29,0.596,33.13,2.745,39,20726,0.74
2026-06-29T12:01:00,XRD-0002,57.51,54.6,apatite,6,plagioclase,50,olivine,4,40,0.81,40.34,4.232,40,17242,0.95
2026-06-29T12:02:00,XRD-0003,0.41,-33.55,pyroxene,36,anorthosite,44,spinel,11,9,0.554,43.26,3.846,68,10444,0.94
2026-06-29T12:03:00,XRD-0004,49.39,-14.75,troilite,10,ilmenite,13,plagioclase,25,52,0.838,40.27,3.786,54,30881,0.8
2026-06-29T12:04:00,XRD-0005,5.99,-48.78,ilmenite,17,anorthosite,43,apatite,6,34,0.68,41.4,4.201,47,24340,0.83
2026-06-29T12:05:00,XRD-0006,34.47,42.66,olivine,35,glass_basaltic,27,troilite,11,27,0.599,34.45,3.38,50,11642,0.76
2026-06-29T12:06:00,XRD-0007,-43.92,11.07,pyroxene,39,glass_basaltic,27,anorthosite,5,29,0.856,34.96,2.246,53,16506,0.76
2026-06-29T12:07:00,XRD-0008,-57.74,-24.52,plagioclase,48,glass_basaltic,26,olivine,14,12,0.667,40.17,4.106,53,17181,0.83
2026-06-29T12:08:00,XRD-0009,-7.01,-56.72,apatite,5,glass_basaltic,20,pyroxene,6,69,0.631,41.54,3.16,53,20591,0.94
2026-06-29T12:09:00,XRD-0010,-48.28,-21.83,apatite,10,ilmenite,12,anorthosite,15,63,0.941,35.6,3.941,86,22493,0.8
2026-06-29T12:10:00,XRD-0011,20.61,-14.0,pyroxene,47,troilite,13,spinel,16,24,0.615,28.46,2.649,78,20924,0.91
2026-06-29T12:11:00,XRD-0012,40.07,59.64,spinel,12,olivine,30,anorthosite,35,23,0.729,33.57,2.34,58,29387,0.96
2026-06-29T12:12:00,XRD-0013,24.77,53.17,ilmenite,13,olivine,35,troilite,15,37,0.633,35.97,4.302,60,21682,0.91
2026-06-29T12:13:00,XRD-0014,40.31,12.89,troilite,14,olivine,33,pyroxene,34,19,0.713,38.44,2.076,46,24941,0.97
2026-06-29T12:14:00,XRD-0015,-53.1,-19.85,glass_basaltic,25,spinel,13,anorthosite,13,49,0.698,29.71,2.015,80,8832,0.91
2026-06-29T12:15:00,XRD-0016,54.84,-20.72,olivine,31,glass_basaltic,21,pyroxene,7,41,0.892,33.58,2.643,30,18298,0.77
2026-06-29T12:16:00,XRD-0017,0.02,45.82,troilite,8,apatite,10,ilmenite,17,65,0.75,31.78,2.637,57,10522,0.88
2026-06-29T12:17:00,XRD-0018,3.24,-42.34,plagioclase,57,anorthosite,40,glass_basaltic,2,1,0.622,29.2,3.006,83,12267,0.84
2026-06-29T12:18:00,XRD-0019,-42.33,-47.61,ilmenite,14,olivine,24,plagioclase,43,19,0.855,41.72,4.075,71,24059,0.84
2026-06-29T12:19:00,XRD-0020,33.53,-41.09,pyroxene,40,glass_basaltic,17,plagioclase,5,38,0.903,32.44,2.722,83,26103,0.83
2026-06-29T12:20:00,XRD-0021,40.27,54.64,glass_basaltic,20,ilmenite,14,plagioclase,8,58,0.553,36.69,4.016,41,8969,0.96
2026-06-29T12:21:00,XRD-0022,-27.76,39.46,spinel,14,plagioclase,47,pyroxene,27,12,0.574,35.93,4.171,58,23222,0.96
2026-06-29T12:22:00,XRD-0023,-6.52,33.42,plagioclase,46,anorthosite,46,glass_basaltic,3,5,0.905,38.71,4.353,48,27113,0.77
2026-06-29T12:23:00,XRD-0024,50.02,-14.79,olivine,29,apatite,6,glass_basaltic,10,55,0.64,27.26,4.021,40,26454,0.8
2026-06-29T12:24:00,XRD-0025,-33.32,7.54,apatite,9,spinel,10,pyroxene,36,45,0.847,40.12,2.813,33,13120,0.96
2026-06-29T12:25:00,XRD-0026,12.57,-44.73,glass_basaltic,26,troilite,11,plagioclase,49,14,0.83,44.83,3.233,64,10851,0.76
2026-06-29T12:26:00,XRD-0027,-24.18,32.69,pyroxene,39,apatite,10,olivine,5,46,0.877,26.19,4.076,75,21755,0.84
2026-06-29T12:27:00,XRD-0028,-23.55,57.27,troilite,10,olivine,30,anorthosite,43,17,0.785,30.3,3.872,67,20243,0.73
2026-06-29T12:28:00,XRD-0029,29.78,59.25,plagioclase,58,apatite,5,ilmenite,15,22,0.851,41.93,2.054,32,25879,0.72
2026-06-29T12:29:00,XRD-0030,32.6,48.49,pyroxene,34,ilmenite,14,spinel,7,45,0.861,43.89,4.205,45,28306,0.73
2026-06-29T12:30:00,XRD-0031,-18.18,-36.91,anorthosite,43,plagioclase,47,spinel,3,7,0.633,25.13,2.419,52,10203,0.73
2026-06-29T12:31:00,XRD-0032,58.72,-25.96,troilite,8,spinel,11,olivine,16,65,0.868,38.66,2.083,84,21265,0.88
2026-06-29T12:32:00,XRD-0033,30.61,-30.53,glass_basaltic,27,anorthosite,43,spinel,8,22,0.9,30.89,2.616,88,13348,0.88
2026-06-29T12:33:00,XRD-0034,7.72,28.85,olivine,30,plagioclase,45,glass_basaltic,13,12,0.95,29.61,2.316,80,16829,0.92
2026-06-29T12:34:00,XRD-0035,30.16,-12.86,pyroxene,34,ilmenite,19,spinel,12,35,0.913,37.23,3.537,90,9849,0.75
2026-06-29T12:35:00,XRD-0036,-4.83,10.56,ilmenite,15,glass_basaltic,16,anorthosite,32,37,0.661,26.31,2.037,41,27506,0.93
2026-06-29T12:36:00,XRD-0037,-18.97,58.32,anorthosite,43,pyroxene,48,spinel,5,4,0.589,27.65,2.989,34,31035,0.78
2026-06-29T12:37:00,XRD-0038,53.3,42.6,apatite,10,troilite,14,pyroxene,10,66,0.66,31.37,3.669,62,28629,0.97
2026-06-29T12:38:00,XRD-0039,46.84,-8.91,anorthosite,54,apatite,6,plagioclase,3,37,0.729,40.33,2.066,66,27434,0.76
2026-06-29T12:39:00,XRD-0040,-52.67,-40.05,glass_basaltic,28,anorthosite,42,olivine,10,20,0.592,32.08,2.576,51,19620,0.72
2026-06-29T12:40:00,XRD-0041,9.83,-47.39,pyroxene,45,troilite,10,olivine,8,37,0.645,41.83,3.294,58,23896,0.97
2026-06-29T12:41:00,XRD-0042,-15.08,28.95,apatite,8,olivine,31,ilmenite,6,55,0.894,28.07,2.234,64,15741,0.91
2026-06-29T12:42:00,XRD-0043,10.88,28.31,anorthosite,54,spinel,18,apatite,3,25,0.938,31.05,3.357,61,9358,0.84
2026-06-29T12:43:00,XRD-0044,10.75,6.98,spinel,13,ilmenite,14,pyroxene,39,34,0.692,32.16,3.544,33,13437,0.81
2026-06-29T12:44:00,XRD-0045,-19.97,0.41,glass_basaltic,19,anorthosite,40,ilmenite,18,23,0.864,39.7,3.326,83,25743,0.77
2026-06-29T12:45:00,XRD-0046,34.62,-57.84,troilite,15,apatite,6,spinel,14,65,0.753,32.96,2.313,67,13514,0.82
